dog_feelings,2023-03-23 16:26:45,"RT @dog_rates: In honor of #NationalPuppyDay, please reply with a pic of your puppy (every dog is a puppy) ❤️"
dog_feelings,2023-03-22 17:51:15,@dog_rates love. and loss
dog_feelings,2023-03-07 22:33:49,RT @deberlin88: Probably my all-time favorite Tweet. @dog_feelings https://t.co/tFHhtRKrYI
dog_feelings,2023-02-14 16:03:08,"reasons. i should be your valentine: 

6. lots of cuddle experience
2. i have been told. i am cute
9. i will protect you. from evildoers 
3. convenience. i am right here
5. i don’t have a valentine yet"
dog_feelings,2023-02-12 19:10:00,once again. i was not drafted for the puppy bowl. apparently. i am a little too big. regardless. i am watching from the couch. and hope both teams have fun
dog_feelings,2023-02-09 20:00:50,RT @profmdoherty: Such perception in one so young @dog_feelings https://t.co/egvyMxRnrf
dog_feelings,2023-02-05 23:51:15,@NewMoonCrone he is. so fancy
dog_feelings,2023-02-05 23:51:10,"RT @NewMoonCrone: Early Valentine’s Day 

Dexter &amp; Sebastian, 
together again ❤️🐾🎁 
@dog_feelings https://t.co/P6fZX5sqBl"
dog_feelings,2023-02-01 01:28:55,"i am going to be. very honest

i deserve endless love and affection"
dog_feelings,2023-01-25 17:44:42,@kevinlove_ omg the missing ear 🥹
dog_feelings,2023-01-25 17:29:40,"unboxing. my stuffed fren sebastian 

valentine’s edition available now ❤️
https://t.co/1lOUGkOf5P https://t.co/e0UYnYGyQ2"
dog_feelings,2023-01-23 13:03:29,love is real. and it’s cuddles in the morning. it’s alternating yawns. it’s one reeeally big stretch. as the sun begins to spill across the household
dog_feelings,2023-01-17 17:02:44,the human only brought one little bag. on our walk. so naturally. i had to poop twice. they are in shambles
dog_feelings,2023-01-09 17:42:34,the human is using a lint roller. directly on my body. they call this. going straight to the source
dog_feelings,2023-01-01 01:33:09,RT @dog_feelings: i heard there is a ball dropping later. does anybody have the details? i am interested in that
dog_feelings,2022-12-31 18:34:55,the best thing i did. this entire year. was love you
dog_feelings,2022-12-31 03:09:35,RT @dog_rates: The Dogs of 2022 https://t.co/jiDzh4GhHg
dog_feelings,2022-12-30 17:11:53,the human and i. watched this together. and i don’t think they’re going to stop hugging me. anytime soon https://t.co/lf3L4QRvGn
dog_feelings,2022-12-25 01:59:27,RT @dog_feelings: SOMEONE LEFT A FULL PLATE OF COOKIES. AND A GLASS OF MILK. RIGHT BY THE FIREPLACE FOR ME. I AM NOT KIDDING. WHAT A NIGHT
dog_feelings,2022-12-19 18:41:00,@akleinberg21 @dog_rates @Trupanion omg 🥰
dog_feelings,2022-12-19 17:29:33,@dog_rates @Trupanion https://t.co/fhpdZJYxud
dog_feelings,2022-12-17 23:26:59,RT @dog_feelings: i have spent the whole day. watching the human make a gingerbread house. the final touch. was a little icing dog. staring…
dog_feelings,2022-12-07 22:19:03,@NDNorm1996 i’m so sorry ❤️ https://t.co/hVZUuCTiOH
dog_feelings,2022-12-07 17:52:32,@Alyssa_Day the box tells the story. of how i met. my stuffed fren sebastian
dog_feelings,2022-12-07 03:12:31,@confectionsmd ❤️❤️❤️ i am so glad you like him
dog_feelings,2022-12-05 16:06:38,they are making a new sidewalk. in our neighborhood. and today. all the workers waved me over. and i got to put my little paw. in the wet cement. they said it would be there forever. and many years from now. someone would wonder. who that good dog was
dog_feelings,2022-12-01 01:25:49,being a best friend. is pretty easy. you just have to let them hug you. whenever they need to
dog_feelings,2022-11-27 00:56:46,@lilhedge27 ❤️❤️❤️
dog_feelings,2022-11-26 21:27:40,@Pagnificent he does not
dog_feelings,2022-11-26 19:27:59,@h94_dan it’s discounted if you get the bundle 🤗
dog_feelings,2022-11-26 18:56:57,@LisaPerki8 oh no! please email sales@weratedogs.com and we’ll take care of you 🥰
dog_feelings,2022-11-26 18:21:49,@Louisianaboater oh my goodness
dog_feelings,2022-11-26 18:14:36,@gertwomey we attempted to make him. as strong as possible
dog_feelings,2022-11-26 18:09:20,@landonkj as you can see. he doubles as a pillow
dog_feelings,2022-11-26 18:07:07,"in case you forgot. i have a stuffed fren named sebastian. he is my other half. and the human and i spent a long time. figuring out how to clone him. so other dogs may also enjoy his presence. he is on sale this weekend. for anyone who needs him ❤️

https://t.co/6UEgyvjUUf https://t.co/Z6ZQpt5VSg"
dog_feelings,2022-11-24 17:36:45,"there are only two options. for me today

1. be so good. and hope my politeness is eventually rewarded. with food
2. be a menace. and take every opportunity i have. to steal the food"
dog_feelings,2022-11-24 17:31:29,i’m being told. none of the food. is for me
dog_feelings,2022-11-24 17:30:40,THERE IS SO MUCH FOOD. BEING MADE. IN THE HOUSEHOLD RIGHT NOW
dog_feelings,2022-11-18 19:06:58,@Phat50chick that is. some serious height
dog_feelings,2022-11-18 19:02:00,THE GARAGE DOOR IS OPENING. THE HUMAN IS HOME EARLY. THE WEEKEND HAS BEGUN. AND MY FEETS. ARE A TIPPY TAPPIN
dog_feelings,2022-11-16 01:43:23,i know you have a lot going on these days. but i just wanted to say. i love you
dog_feelings,2022-11-08 16:31:52,i took a little trip. to the school down the road. and waited very patiently. as the human checked some boxes. to try and change the world
dog_feelings,2022-11-03 20:13:50,if you leave the room i’m in. i will always follow you to the next one. whatever this adventure is. you don’t have to do it alone
dog_feelings,2022-10-31 23:08:51,@KatieMettam ❤️
dog_feelings,2022-10-31 22:56:00,it is time. to sit on the porch. with my bucket of snacks. and wait for the little monsters. the current offer is. one snack. for every pat on the noggin i receive
dog_feelings,2022-10-28 18:12:30,do not rush me. on our walks. these sniffs are like my social media. and i’m scrollin
dog_feelings,2022-10-25 23:07:34,the human is upset. that a piece of my hair. was in their food. that is called a garnish. there is no need to make a scene
dog_feelings,2022-10-11 18:08:13,@dog_rates @AndrewsMcMeel mine is also. pretty entertaining https://t.co/ar5AqiiTzq
dog_feelings,2022-09-30 01:10:10,with a combination. of persistent paw raises. and intense eye contact. i have convinced the human. that they forgot to feed me dinner. why is this impressive you ask? i had my dinner. hours ago
dog_feelings,2022-08-30 14:59:56,@OkiefarmerBrent exactly
dog_feelings,2022-08-30 14:56:19,the human has officially established. “kisses in the morning.” this is a routine. where i receive kisses on my forehead. as soon as they wake up. every single morning
dog_feelings,2022-08-10 20:22:30,RT @dog_feelings: we were at the store today. and i found a stuffed penguin that i really fancied. i tried to carry it out. but was stopped…
dog_feelings,2022-08-09 15:53:27,sometimes. the human sits by the window with me. and helps watch the cars go by. it is nice to know. they care about my interests
dog_feelings,2022-07-29 00:51:22,with great cuteness. comes no responsibility
dog_feelings,2022-07-26 16:28:27,sometimes. the human pretends my body is a set of bongos. they don’t have much rhythm. but it makes them very happy
dog_feelings,2022-07-20 16:55:15,"hello. my 2023 calendar is here. if you would like. a new thought from me. every single day. for an entire year. you can click below ❤️

https://t.co/dwSVFpMo6I https://t.co/w2V1HrgKLp"
dog_feelings,2022-07-18 17:49:26,my morning nap ran over. so i am a few minutes late. for my midday nap. this probably means. i will be a little late. for my early afternoon nap. and my post dinner snooze. this is why buffers are necessary. between events on your schedule
dog_feelings,2022-07-11 16:05:54,@dog_rates @PawsofFuryMovie i can make. my favorite ball. disappear under the couch. the human makes it reappear. though. so i can only take partial credit for the trick
dog_feelings,2022-07-04 00:31:03,do not start. with those sky booms. i don’t like them. and you don’t deserve them
dog_feelings,2022-06-24 17:43:41,"RT @AbortionFunds: Hello everyone, and thanks once again for your support of abortion funds, the NNAF site is down currently. Show your sup…"
dog_feelings,2022-05-27 20:50:36,@dog_rates @FarrahTomazin @PhillyInquirer extreme walkies
dog_feelings,2022-05-27 00:02:34,i know. i haven’t said it in a while. but i love you
dog_feelings,2022-05-25 19:51:43,RT @dog_feelings: i know there’s bad in the world. and it would be silly. to pretend it isn’t there. but for now here’s my leash. and a few…
dog_feelings,2022-05-24 16:28:13,if i do a big stretch. but nobody is around to say. ohhh big stretch. it was still a big stretch. it counts
dog_feelings,2022-04-01 23:07:31,"today. i wasn’t a very good dog

april fools. i was so good"
dog_feelings,2022-03-23 20:35:52,RT @dog_feelings: the human has only smiled once today. it was when i rolled over. with my feets in the air. and sneezed. it wasn’t on purp…
dog_feelings,2022-02-06 17:30:24,RT @dog_feelings: occasionally during our walks. someone will pass us. and completely ignore my human. but whisper hello to me. i really en…
dog_feelings,2022-01-23 17:47:31,THE HUMAN JUST GRABBED THEIR KEYS. AND MY LEASH. THEY ARE PUTTING ON. THEIR OUTSIDE FEET. I DO BELIEVE. IT IS ADVENTURE TIME
dog_feelings,2021-12-31 00:10:06,RT @dog_rates: The Dogs of 2021 https://t.co/aXNh5jD13H
dog_feelings,2021-12-25 04:24:36,SOMEONE LEFT A FULL PLATE OF COOKIES. AND A GLASS OF MILK. RIGHT BY THE FIREPLACE FOR ME. I AM NOT KIDDING. WHAT A NIGHT
dog_feelings,2021-12-25 01:35:04,i don’t want to jinx it. but a lot of these presents. smell like they’re for me
dog_feelings,2021-12-13 23:44:00,@BostoSub he is for. anyone who needs him
dog_feelings,2021-12-13 23:40:45,"today. is the last day. to get a stuffed fren sebastian for your pup. and have him arrive in time for christmas. i am just saying

https://t.co/SwsPOt7qGK https://t.co/Xo1odS8pt9"
dog_feelings,2021-12-13 21:24:56,@RoleyColey_ ❤️
dog_feelings,2021-12-08 18:43:17,today we took a new route. during our walk. this is very exciting. i did not realize i had unlocked. this part of the map
dog_feelings,2021-11-30 00:58:16,sometimes. i don’t know what to do. with all my love. occasionally it overflows. in the form of a burp
dog_feelings,2021-11-26 18:52:28,@RoleyColey_ i am so sorry. we will send him to you. please dm us
dog_feelings,2021-11-26 18:43:05,"i am excited to announce. my stuffed fren sebastian. is back again. for anyone who needs him 

https://t.co/6UEgyvAXWf https://t.co/mozYucN6WF"
dog_feelings,2021-11-25 19:12:29,there are. so many humans in the household right now. the odds that a snack. will hit the floor. are the highest they have been. in several years
dog_feelings,2021-11-24 01:20:47,"this week. it is important to remember what you are thankful for. i am thankful for

6. the human
1. my stuffed fren sebastian
5. cuddles
2. my brain (i am very smart)
C. cool breezes
2. snugs (different from cuddles)"
dog_feelings,2021-11-19 19:48:50,RT @dog_rates: Introducing the @15outof10 Foundation ❤️‍🩹 https://t.co/Nb1UOstroz
dog_feelings,2021-11-08 18:04:47,i like to think. i am an excellent guard dog. but between you and me. it all depends. on what snacks. a stranger has
dog_feelings,2021-10-31 02:19:38,do not forget. to pet the dog. at your spooky party
dog_feelings,2021-10-21 17:49:59,"in case you forgot. i love you

my 2022 calendar. is available for pre-order. a new thought from me. every single day
https://t.co/9UA8u3rQcQ https://t.co/slV6ctUZN4"
dog_feelings,2021-10-20 23:26:27,it is not the taste of a leaf. that intrigues me. it is the crunch
dog_feelings,2021-10-13 16:04:16,we are on our way home from the pumpkin patch. and i got to pick out my very own. it is every pumpkin’s first halloween. so remember to make it special
dog_feelings,2021-10-06 21:23:52,a neighborhood dog just barked in the distance. and i barked back. they are taking roll call. and i am present
dog_feelings,2021-10-01 16:42:21,please adjust the spooky dial. turn it all the way up. it is time
dog_feelings,2021-08-24 20:29:30,the FDA. has also fully approved. giving my forehead. a little smooch
dog_feelings,2021-08-10 22:00:41,sometimes. on a walk. i will just stop. this is allowed
dog_feelings,2021-07-26 15:54:21,i just sneezed. like seven times in a row. but the human only said bless you. after the first six. i am not sure. what i did to deserve that
dog_feelings,2021-07-22 00:06:21,sometimes. we are our own worst enemy https://t.co/iKhLgTcLkV
dog_feelings,2021-07-16 23:34:01,there is a rumor going around. that i am “desperate for cuddles.” and i wanted to come forward and say. it’s true. i am
dog_feelings,2021-07-12 13:43:55,gooooob morning. it is an excellent day. to accomplish some goals. i do not have any.  but you go ahead
dog_feelings,2021-07-04 00:59:46,why. am i hearing booms. it is not even that day yet
dog_feelings,2021-07-02 00:14:21,the human likes to say. that i live here rent free. but i would argue. this housing accommodation. is my payment. for a lifetime of love. and excellent company
dog_feelings,2021-06-29 17:13:53,@MandaPandaRawrr @AndrewsMcMeel we do! same link ¨̮
dog_feelings,2021-06-29 17:02:01,"hello. i made a planner. to help you be productive. but not too productive. for 16 whole months. it is available right now

https://t.co/XyHcOqfh8C https://t.co/CjCK19ODpt"
dog_feelings,2021-06-28 18:41:16,we should finally discuss. why i do not get lunch. i have breakfast. and then dinner. but you get a third meal. placed perfectly between the other two. that’s not fair
dog_feelings,2021-06-20 18:08:18,no thoughts today. only float https://t.co/SX7Dur10V5
dog_feelings,2021-06-11 16:34:13,one thing. you should really pay attention to. as things go back to normal. is me
dog_feelings,2021-06-10 15:20:00,a blueberry has fallen on the floor. and nobody has noticed. except for me. so i gently picked them up. and brought them to my bed. so they could relax. because i am sure it is very stressful. being a lost blueberry
dog_feelings,2021-05-28 15:31:33,it often seems. like the human is jealous of me. because of how happy i get. about the simplest things. i don’t know how to tell them. they can do that too
dog_feelings,2021-05-17 22:42:01,i do not know. how to do my taxes
dog_feelings,2021-05-12 23:00:38,i have misplaced my name tag. it must have fallen off during my walk earlier. i am now completely unidentifiable. i can be whoever i want. i am mysterious
dog_feelings,2021-05-10 17:22:07,RT @dog_feelings: sometimes. the human presses their noggin against mine. to figure out what i’m thinking. so i just think really hard. abo…
dog_feelings,2021-05-10 16:55:52,rest easy Halo https://t.co/9VruTpJsxO
dog_feelings,2021-04-28 16:06:07,when i was much younger. the human came with me to get my shots. they held my paw. and everything was alright. today. i’m riding along as they get theirs. i don’t think they will need to hold my paw. but i will be here just in case
dog_feelings,2021-04-07 23:15:14,every single night. i try to convince the human. they forgot to give me my dinner. and sometimes. they get so confused. they start to believe me
dog_feelings,2021-04-04 17:20:53,AND THEY’RE FILLED WITH CHOCOLATE. I COULDA DIED. IS IT A BUNNY ASSASSIN. WHAT KIND OF DAY IS THIS
dog_feelings,2021-04-04 17:19:40,ok it turns out. they belong to a bunny. i thought i knew how things worked. but i guess not
dog_feelings,2021-04-04 17:18:04,i found several eggs. on my walk this morning. has anyone seen a chicken. i would like to return them
dog_feelings,2021-04-01 23:38:57,"i wasn’t a good dog today

april fools. i was so good"
dog_feelings,2021-03-23 16:05:50,@dog_rates https://t.co/LTWeUFViY7
dog_feelings,2021-03-18 18:00:37,"i am excited to announce. my stuffed fren sebastian. is available again. for anyone who needs him

https://t.co/6UEgyvAXWf https://t.co/QDez4lJZZt"
dog_feelings,2021-03-17 00:42:30,once again. i am asking. for a kiss on my forehead
dog_feelings,2021-03-14 15:44:29,i am being told. we lost an hour of sleep last night. why. what is the point. my stuffed fren sebastian and i. will be sleeping an extra hour. every day. for the rest of the year. to make up for it
dog_feelings,2021-03-13 18:34:50,WE ARE AT THE PARK. AND I WAS NOT SUPPOSED TO GET MUDDY. BUT I AM SO MUDDY. IT IS IMPORTANT. TO SET REALISTIC GOALS
dog_feelings,2021-03-02 23:49:16,just a heads up. i will be running around the house. as fast as possible. for the next 15 seconds. i will have no regard for furniture. or any individuals in my way. when i am done. do not ask me why i have done this. because i do not know
dog_feelings,2021-02-26 19:08:45,i am just going to be honest. i deserve 1 million kisses. every day
dog_feelings,2021-02-25 17:01:16,"here is what. i plan to accomplish today:

2. bark loudly. but at nothing
7. lose my ball under the couch
7b. politely ask the human. to get my ball
3. immediately lose it again. under the same couch
4. big nap. you have worked hard
2. repeat"
dog_feelings,2021-02-19 20:02:55,@NASAPersevere you are doing a good job up there. thank you
dog_feelings,2021-02-14 17:32:39,the human waited until TODAY. to ask me to be their valentine. it is a little insulting. they assumed i would not have plans already. i don’t. but still
dog_feelings,2021-02-07 18:04:20,once again. i have gone undrafted in the puppy bowl. i feel as though both teams. have missed an opportunity in me. but i still wish them the best. in their game today. i will be watching from the couch
dog_feelings,2021-01-28 17:43:49,you are tough. you are scary. you are a good boy. but also a scary one. if the situation calls for it https://t.co/KWXCX5uEbn
dog_feelings,2021-01-26 02:09:55,sometimes. when i am bored. i will stare at nothing. and try to convince the human. that there is a ghost
dog_feelings,2021-01-13 02:05:14,it appears you have loaded the dishwasher without me. do you not need my services anymore. did you lick the plates yourself. this is a disaster
dog_feelings,2021-01-06 00:30:14,@Skittles why. must you haunt me
dog_feelings,2021-01-05 18:23:25,the human has to work again this week. but that’s okay. i can keep myself busy. there is a skittle under the fridge. that needs constant surveillance
dog_feelings,2021-01-01 01:37:02,i heard there is a ball dropping later. does anybody have the details? i am interested in that
dog_feelings,2020-12-31 17:51:19,according to my data. cuddles were up by 147% this year. hugs up 93%. and long hugs up by nearly 700%. while these stats with the human. may be hard to maintain. i think we should try
dog_feelings,2020-12-30 18:00:46,RT @dog_rates: The Dogs of 2020 https://t.co/xVQdlkgW1T
dog_feelings,2020-12-24 17:41:29,this year. i got to pick the accessories for our house tree. and i think. i did a wonderful job https://t.co/9HpQTrHIXI
dog_feelings,2020-12-22 17:00:37,it feels pointless. to bring it up again. but if i am not allowed to bring my sticks inside. why is the human allowed a whole tree. do they not understand. that is where my sticks come from
dog_feelings,2020-12-21 17:01:08,@dog_rates @bestfriends @Trupanion here you go https://t.co/pJtfgR3N5a
dog_feelings,2020-12-17 01:40:04,we are approaching the time of year. when humans look back. and think about. what they could have done better. not me though. i was perfect
dog_feelings,2020-12-11 01:53:15,if you don’t want me to fall asleep. during the movie. what are we so cozy for
dog_feelings,2020-12-07 21:12:24,sometimes. my tongue pokes out when i sleep. i am aware of this. because the human takes a picture every time. and shows it to me. as soon as i wake up
dog_feelings,2020-12-01 02:23:01,is now. an okay time. to tell you that i love you
dog_feelings,2020-11-30 19:36:05,they are innocent https://t.co/ty6DtkD9Vv
dog_feelings,2020-11-27 18:30:02,"i am so glad. you like my stuffed fren sebastian. he is still available. for anyone who needs him

https://t.co/6UEgyvAXWf https://t.co/LBhIb4W3l2"
dog_feelings,2020-11-24 19:48:08,the human just learned. they will be working from home. for the foreseeable future. this is simply a formality. i was never letting them go back anyway
dog_feelings,2020-11-19 16:06:00,you cannot rush me. on my walks. if i don’t sniff enough things. i could fall behind. on the neighborhood dog leaderboard
dog_feelings,2020-11-18 19:05:04,@staci1971 he is for. anybody who needs him
dog_feelings,2020-11-18 19:02:24,@2legit2dunk https://t.co/4lx6Z4wqAp
dog_feelings,2020-11-18 19:00:40,"i am sure. you all know my stuffed fren sebastian. well starting today. you and your pup can have him. he is here for anybody who needs him. and i hope you love him. as much as i do

https://t.co/6UEgyvAXWf https://t.co/MGjim29DLL"
dog_feelings,2020-11-17 00:18:49,i do not “shed.” i sprinkle my glitter
dog_feelings,2020-11-14 22:08:17,i am sorry. for not having many thoughts lately. sometimes no thought. is a beautiful thing
dog_feelings,2020-11-07 16:39:57,my tail is blurry. and my feets. are a tippy tappin
dog_feelings,2020-10-31 23:12:32,i was hoping to sit on the porch. with my bucket of candy. and let all the tiny monsters come pet me. but it’s just the human and i tonight. cuddling in our costumes. and looking forward to next year
dog_feelings,2020-10-31 15:36:22,it is the spooky day
dog_feelings,2020-10-28 14:41:21,i feel chaotic today. so i am off to look for trouble. if i cannot find it. i will create it
dog_feelings,2020-10-27 16:10:04,"MY BOOK. IS OUT NOW
https://t.co/6UEgyvAXWf https://t.co/jOnPrRTVOM"
dog_feelings,2020-10-26 16:00:32,there is a pumpkin. on the neighbor’s porch. that did not have a face yesterday. but today they have a face. that is spooky. and i will be avoiding it
dog_feelings,2020-10-22 21:48:34,the day is nearly done. and i have not received. anywhere near. the level of attention i deserve
dog_feelings,2020-10-20 16:03:50,the human is in a rush to leave. and needs me to use the bathroom. as quick as i can. but i have not trained for this. and historically. i do not perform well under pressure
dog_feelings,2020-10-15 16:43:07,everybody used to smile at me. when i passed them on my walks. but now i can’t tell if they are or not. i hope they still are
dog_feelings,2020-10-07 01:09:38,i know. there’s a lot going on right now. so i just wanted to say. i love you
dog_feelings,2020-09-30 16:10:25,"I WROTE A BOOK. it is about all my favorite adventures. most of which you haven’t heard yet. and i cannot wait. for you to read it

preorder today: https://t.co/6UEgyvAXWf https://t.co/lE28QKWXlB"
dog_feelings,2020-09-29 00:57:18,apparently. my stuffed fren sebastian smells bad. so he will be spending the night in the spinny bath. which means the human and i. will be spending the night. next to the spinny bath. so nobody is alone
dog_feelings,2020-09-25 16:50:18,ok so. it tasted pretty spooky https://t.co/UL0jYnmD73
dog_feelings,2020-09-25 16:45:23,the first crunchy leaf of the season. just fell in the yard. i will go taste it. to determine how spooky. things are about to get
dog_feelings,2020-09-21 19:16:38,it is never too late. to go back to bed
dog_feelings,2020-09-15 19:32:19,i worked. so. hard. to get the squeaker out of that toy. and you just. threw it away
dog_feelings,2020-09-10 16:15:24,the human wiped away my eye booger. only to pet it back onto me. i have never experienced such betrayal
dog_feelings,2020-09-07 16:57:40,"i made a list. of reasons you should hang out with me today

4. i am fun
c. i am soft
2. i will listen. to your silly human problems
8. you can pick the snacks
a. i love you"
dog_feelings,2020-08-31 18:00:06,the human says there are two options. inside or outside. but if they would simply. elevate their mindset. they would uncover a third option: stand in the doorway. and sniff the air
dog_feelings,2020-08-26 15:44:47,personally. i think every day. should be dog day
dog_feelings,2020-08-26 15:42:26,@dog_rates https://t.co/Nmeh1aoiwd
dog_feelings,2020-08-20 16:15:02,the human had another video call today. but this time. they put me in front of the screen. gave me their headset. and walked away. it may have been a joke to them. but this is exactly the promotion. i have been waiting for
dog_feelings,2020-08-14 20:37:26,i actually look forward to seeing the mailman. because a long time ago. they brought me my stuffed fren sebastian. and i could never thank them enough for doing that
dog_feelings,2020-08-12 16:24:36,@Sue_Pook @AndrewsMcMeel ❤️
dog_feelings,2020-08-12 16:03:20,"i made you a calendar for next year. it has one new thought every day. because that is all i’m capable of at the moment. you can preorder it below

https://t.co/FSlntLgsi5 https://t.co/2FOMlH9YSe"
dog_feelings,2020-08-11 14:55:49,stairs are ridiculous. you cannot just change the ground. who do you think you are
dog_feelings,2020-08-06 18:42:29,"i made a list. of all the things i do. when you’re not home

1. wait for you to get back"
